,Timestamp,Values
4429,9/22/2020 13,732.8
4430,9/22/2020 14,732.8
4431,9/22/2020 15,732.8
4432,9/22/2020 16,732.8
4433,9/22/2020 17,733.0
4434,9/22/2020 18,733.2
4435,9/22/2020 19,733.2
4436,9/22/2020 20,733.2
4437,9/22/2020 21,733.2
4438,9/22/2020 22,733.2
4439,9/22/2020 23,733.2
4440,9/23/2020 0,733.2
4441,9/23/2020 1,733.2
4442,9/23/2020 2,733.2
4443,9/23/2020 3,733.2
4444,9/23/2020 4,733.2
4445,9/23/2020 5,733.2
4446,9/23/2020 6,733.2
4447,9/23/2020 7,733.2
4448,9/23/2020 8,733.2
4449,9/23/2020 9,733.2
4450,9/23/2020 10,733.2
4451,9/23/2020 11,733.2
4452,9/23/2020 12,733.2
4453,9/23/2020 13,733.2
4454,9/23/2020 14,733.2
4455,9/23/2020 15,733.2
4456,9/23/2020 16,733.2
4457,9/23/2020 17,733.2
4458,9/23/2020 18,733.2
4459,9/23/2020 19,733.2
4460,9/23/2020 20,733.2
4461,9/23/2020 21,733.2
4462,9/23/2020 22,733.2
4463,9/23/2020 23,733.2
4464,9/24/2020 0,733.2
4465,9/24/2020 1,733.2
4466,9/24/2020 2,733.2
4467,9/24/2020 3,733.2
4468,9/24/2020 4,733.2
4469,9/24/2020 5,733.2
4470,9/24/2020 6,733.2
4471,9/24/2020 7,733.2
4472,9/24/2020 8,733.2
4473,9/24/2020 9,733.2
4474,9/24/2020 10,733.2
4475,9/24/2020 11,733.2
4476,9/24/2020 12,733.2
4477,9/24/2020 13,733.2
4478,9/24/2020 14,733.4
4479,9/24/2020 15,734.8
4480,9/24/2020 16,751.2
4481,9/24/2020 17,752.6
4482,9/24/2020 18,754.0
4483,9/24/2020 19,754.4
4484,9/24/2020 20,754.6
4485,9/24/2020 21,754.6
4486,9/24/2020 22,754.6
4487,9/24/2020 23,754.6
4488,9/25/2020 0,754.6
4489,9/25/2020 1,754.6
4490,9/25/2020 2,754.6
4491,9/25/2020 3,754.6
4492,9/25/2020 4,754.6
4493,9/25/2020 5,754.6
4494,9/25/2020 6,754.6
4495,9/25/2020 7,754.6
4496,9/25/2020 8,754.6
4497,9/25/2020 9,754.6
4498,9/25/2020 10,754.6
4499,9/25/2020 11,754.6
4500,9/25/2020 12,754.6
4501,9/25/2020 13,754.6
4502,9/25/2020 14,754.6
4503,9/25/2020 15,754.6
4504,9/25/2020 16,754.6
4505,9/25/2020 17,754.6
4506,9/25/2020 18,754.6
4507,9/25/2020 19,754.6
4508,9/25/2020 20,754.6
4509,9/25/2020 21,754.6
4510,9/25/2020 22,754.6
4511,9/25/2020 23,754.6
4512,9/26/2020 0,754.6
4513,9/26/2020 1,754.6
4514,9/26/2020 2,754.6
4515,9/26/2020 3,754.6
4516,9/26/2020 4,754.6
4517,9/26/2020 5,754.6
4518,9/26/2020 6,754.6
4519,9/26/2020 7,754.6
4520,9/26/2020 8,754.6
4521,9/26/2020 9,754.6
4522,9/26/2020 10,754.6
4523,9/26/2020 11,754.6
4524,9/26/2020 12,754.6
4525,9/26/2020 13,754.6
4526,9/26/2020 14,754.6
4527,9/26/2020 15,754.6
4528,9/26/2020 16,754.6
4529,9/26/2020 17,755.2
4530,9/26/2020 18,755.4
4531,9/26/2020 19,756.0
4532,9/26/2020 20,756.0
4533,9/26/2020 21,756.0
4534,9/26/2020 22,756.0
4535,9/26/2020 23,756.0
4536,9/27/2020 0,756.0
4537,9/27/2020 1,756.0
4538,9/27/2020 2,756.0
4539,9/27/2020 3,756.0
4540,9/27/2020 4,756.0
4541,9/27/2020 5,756.0
4542,9/27/2020 6,756.2
4543,9/27/2020 7,756.2
4544,9/27/2020 8,756.2
4545,9/27/2020 9,756.2
4546,9/27/2020 10,756.2
4547,9/27/2020 11,756.2
4548,9/27/2020 12,756.2
4549,9/27/2020 13,756.2
4550,9/27/2020 14,756.2
4551,9/27/2020 15,756.2
4552,9/27/2020 16,756.2
4553,9/27/2020 17,756.2
4554,9/27/2020 18,756.2
4555,9/27/2020 19,756.2
4556,9/27/2020 20,756.2
4557,9/27/2020 21,756.2
4558,9/27/2020 22,756.2
4559,9/27/2020 23,756.2
4560,9/28/2020 0,756.2
4561,9/28/2020 1,756.2
4562,9/28/2020 2,756.2
4563,9/28/2020 3,756.2
4564,9/28/2020 4,756.2
4565,9/28/2020 5,756.2
4566,9/28/2020 6,756.2
4567,9/28/2020 7,756.2
4568,9/28/2020 8,756.2
4569,9/28/2020 9,756.2
4570,9/28/2020 10,756.2
4571,9/28/2020 11,756.2
4572,9/28/2020 12,756.2
4573,9/28/2020 13,756.2
4574,9/28/2020 14,756.2
4575,9/28/2020 15,756.2
4576,9/28/2020 16,756.2
4577,9/28/2020 17,756.2
4578,9/28/2020 18,756.2
4579,9/28/2020 19,756.2
4580,9/28/2020 20,756.2
4581,9/28/2020 21,756.2
4582,9/28/2020 22,756.2
4583,9/28/2020 23,756.2
4584,9/29/2020 0,756.2
4585,9/29/2020 1,756.2
4586,9/29/2020 2,756.2
4587,9/29/2020 3,756.2
4588,9/29/2020 4,756.2
4589,9/29/2020 5,756.2
4590,9/29/2020 6,756.2
4591,9/29/2020 7,756.2
4592,9/29/2020 8,756.2
4593,9/29/2020 9,756.2
4594,9/29/2020 10,756.2
4595,9/29/2020 11,756.2
4596,9/29/2020 12,756.2
4597,9/29/2020 13,756.4
4598,9/29/2020 14,756.4
4599,9/29/2020 15,757.4
4600,9/29/2020 16,766.0
4601,9/29/2020 17,769.4
4602,9/29/2020 18,795.2
4603,9/29/2020 19,805.2
4604,9/29/2020 20,806.2
4605,9/29/2020 21,806.2
4606,9/29/2020 22,806.2
4607,9/29/2020 23,806.2
4608,9/30/2020 0,806.2
4609,9/30/2020 1,806.2
4610,9/30/2020 2,806.2
4611,9/30/2020 3,806.2
4612,9/30/2020 4,806.2
4613,9/30/2020 5,806.2
4614,9/30/2020 6,806.2
4615,9/30/2020 7,806.2
4616,9/30/2020 8,806.2
4617,9/30/2020 9,806.2
4618,9/30/2020 10,806.2
4619,9/30/2020 11,806.2
4620,9/30/2020 12,806.2
4621,9/30/2020 13,806.2
4622,9/30/2020 14,806.2
4623,9/30/2020 15,806.2
4624,9/30/2020 16,806.2
4625,9/30/2020 17,808.4
4626,9/30/2020 18,809.0
4627,9/30/2020 19,809.0
4628,9/30/2020 20,809.0
4629,9/30/2020 21,809.0
4630,9/30/2020 22,809.0
4631,9/30/2020 23,809.0
4632,10/1/2020 0,809.0
4633,10/1/2020 1,809.0
4634,10/1/2020 2,809.0
4635,10/1/2020 3,809.0
4636,10/1/2020 4,809.0
4637,10/1/2020 5,809.0
4638,10/1/2020 6,809.0
4639,10/1/2020 7,809.0
4640,10/1/2020 8,809.0
4641,10/1/2020 9,809.0
4642,10/1/2020 10,809.0
4643,10/1/2020 11,809.0
4644,10/1/2020 12,809.0
4645,10/1/2020 13,809.0
4646,10/1/2020 0,809.0
4647,10/1/2020 1,809.0
4648,10/1/2020 2,809.0
4649,10/1/2020 3,809.0
4650,10/1/2020 4,809.0
4651,10/1/2020 5,809.0
4652,10/1/2020 6,809.0
4653,10/1/2020 7,809.0
4654,10/1/2020 8,809.0
4655,10/1/2020 9,809.0
4656,10/1/2020 10,809.0
4657,10/1/2020 11,809.0
4658,10/1/2020 12,809.0
4659,10/1/2020 13,809.0
4660,10/1/2020 14,809.0
4661,10/1/2020 15,809.0
4662,10/1/2020 16,809.0
4663,10/1/2020 17,812.4
4664,10/1/2020 18,818.2
4665,10/1/2020 19,3.6
4666,10/1/2020 20,6.8
4667,10/1/2020 21,7.6
4668,10/1/2020 22,7.6
4669,10/1/2020 23,7.6
4670,10/2/2020 0,7.8
4671,10/2/2020 1,7.8
4672,10/2/2020 2,7.8
4673,10/2/2020 3,7.8
4674,10/2/2020 4,8.8
4675,10/2/2020 5,8.8
4676,10/2/2020 6,8.8
4677,10/2/2020 7,8.8
4678,10/2/2020 8,8.8
4679,10/2/2020 9,8.8
4680,10/2/2020 10,8.8
4681,10/2/2020 11,8.8
4682,10/2/2020 12,8.8
4683,10/2/2020 13,8.8
4684,10/2/2020 14,8.8
4685,10/2/2020 15,8.8
4686,10/2/2020 16,8.8
4687,10/2/2020 17,8.8
4688,10/2/2020 18,8.8
4689,10/2/2020 19,8.8
4690,10/2/2020 20,8.8
4691,10/2/2020 21,8.8
4692,10/2/2020 22,8.8
4693,10/2/2020 23,8.8
4694,10/3/2020 0,8.8
4695,10/3/2020 1,8.8
4696,10/3/2020 2,8.8
4697,10/3/2020 3,8.8
4698,10/3/2020 4,8.8
4699,10/3/2020 5,8.8
4700,10/3/2020 6,8.8
4701,10/3/2020 7,8.8
4702,10/3/2020 8,8.8
4703,10/3/2020 9,8.8
4704,10/3/2020 10,8.8
4705,10/3/2020 11,8.8
4706,10/3/2020 12,8.8
4707,10/3/2020 13,8.8
4708,10/3/2020 14,8.8
4709,10/3/2020 15,8.8
4710,10/3/2020 16,8.8
4711,10/3/2020 17,8.8
4712,10/3/2020 18,8.8
4713,10/3/2020 19,8.8
4714,10/3/2020 20,8.8
4715,10/3/2020 21,8.8
4716,10/3/2020 22,8.8
4717,10/3/2020 23,8.8
4718,10/4/2020 0,8.8
4719,10/4/2020 1,8.8
4720,10/4/2020 2,8.8
4721,10/4/2020 3,8.8
4722,10/4/2020 4,8.8
4723,10/4/2020 5,8.8
4724,10/4/2020 6,8.8
4725,10/4/2020 7,8.8
4726,10/4/2020 8,8.8
4727,10/4/2020 9,8.8
4728,10/4/2020 10,8.8
4729,10/4/2020 11,8.8
4730,10/4/2020 12,8.8
4731,10/4/2020 13,8.8
4732,10/4/2020 14,8.8
4733,10/4/2020 15,8.8
4734,10/4/2020 16,8.8
4735,10/4/2020 17,8.8
4736,10/4/2020 18,8.8
4737,10/4/2020 19,8.8
4738,10/4/2020 20,8.8
4739,10/4/2020 21,8.8
4740,10/4/2020 22,9.0
4741,10/4/2020 23,9.0
4742,10/5/2020 0,9.0
4743,10/5/2020 1,9.0
4744,10/5/2020 2,9.0
4745,10/5/2020 3,9.0
4746,10/5/2020 4,9.0
4747,10/5/2020 5,9.0
4748,10/5/2020 6,9.0
4749,10/5/2020 7,9.0
4750,10/5/2020 8,9.0
4751,10/5/2020 9,9.0
4752,10/5/2020 10,9.0
4753,10/5/2020 11,9.0
4754,10/5/2020 12,9.0
4755,10/5/2020 13,9.0
4756,10/5/2020 14,9.0
4757,10/5/2020 15,9.0
4758,10/5/2020 16,9.0
4759,10/5/2020 17,9.0
4760,10/5/2020 18,9.2
4761,10/5/2020 19,22.8
4762,10/5/2020 20,26.0
4763,10/5/2020 21,29.0
4764,10/5/2020 22,30.2
4765,10/5/2020 23,30.4
4766,10/6/2020 0,30.4
4767,10/6/2020 1,30.4
4768,10/6/2020 2,30.4
4769,10/6/2020 3,30.4
4770,10/6/2020 4,30.4
4771,10/6/2020 5,30.4
4772,10/6/2020 6,30.4
4773,10/6/2020 7,30.4
4774,10/6/2020 8,30.4
4775,10/6/2020 9,30.4
4776,10/6/2020 10,30.4
4777,10/6/2020 11,30.4
4778,10/6/2020 12,30.4
4779,10/6/2020 13,30.4
4780,10/6/2020 14,30.4
4781,10/6/2020 15,30.4
4782,10/6/2020 16,30.4
4783,10/6/2020 17,30.4
4784,10/6/2020 19,39.2
4785,10/6/2020 20,39.6
4786,10/6/2020 21,39.8
4787,10/6/2020 22,39.8
4788,10/6/2020 23,39.8
4789,10/7/2020 0,39.8
4790,10/7/2020 1,39.8
4791,10/7/2020 2,39.8
4792,10/7/2020 3,39.8
4793,10/7/2020 4,39.8
4794,10/7/2020 5,40.2
4795,10/7/2020 6,40.4
4796,10/7/2020 7,40.4
4797,10/7/2020 8,40.4
4798,10/7/2020 9,40.4
4799,10/7/2020 10,41.6
4800,10/7/2020 11,42.2
4801,10/7/2020 12,42.2
4802,10/7/2020 13,42.2
4803,10/7/2020 14,42.2
4804,10/7/2020 15,42.2
4805,10/7/2020 16,42.2
4806,10/7/2020 17,42.2
4807,10/7/2020 18,42.2
4808,10/7/2020 19,42.2
4809,10/7/2020 20,42.2
4810,10/7/2020 21,42.2
4811,10/7/2020 22,42.2
4812,10/7/2020 23,42.2
4813,10/8/2020 0,42.2
4814,10/8/2020 1,42.2
4815,10/8/2020 2,42.2
4816,10/8/2020 3,42.2
4817,10/8/2020 4,42.2
4818,10/8/2020 5,42.2
4819,10/8/2020 6,42.2
4820,10/8/2020 7,42.2
4821,10/8/2020 8,42.2
4822,10/8/2020 9,42.2
4823,10/8/2020 10,42.2
4824,10/8/2020 11,42.2
4825,10/8/2020 12,42.2
4826,10/8/2020 13,42.2
4827,10/8/2020 14,42.2
4828,10/8/2020 15,47.2
4829,10/8/2020 16,54.0
4830,10/8/2020 17,54.0
4831,10/8/2020 18,54.0
4832,10/8/2020 19,54.0
4833,10/8/2020 20,54.0
4834,10/8/2020 21,54.0
4835,10/8/2020 22,54.0
4836,10/8/2020 23,54.0
4837,10/9/2020 0,54.0
4838,10/9/2020 1,54.0
4839,10/9/2020 2,54.0
4840,10/9/2020 3,54.0
4841,10/9/2020 4,54.0
4842,10/9/2020 5,54.0
4843,10/9/2020 6,54.0
4844,10/9/2020 7,54.0
4845,10/9/2020 8,54.0
4846,10/9/2020 9,54.0
4847,10/9/2020 10,54.0
4848,10/9/2020 11,54.0
4849,10/9/2020 12,54.0
4850,10/9/2020 13,54.0
4851,10/9/2020 14,54.0
4852,10/9/2020 15,54.0
4853,10/9/2020 16,54.0
4854,10/9/2020 17,54.0
4855,10/9/2020 18,54.0
4856,10/9/2020 19,54.0
4857,10/9/2020 20,54.0
4858,10/9/2020 21,54.0
4859,10/9/2020 23,77.0
4860,10/10/2020 1,83.6
4861,10/10/2020 2,83.8
4862,10/10/2020 3,83.8
4863,10/10/2020 4,83.8
4864,10/10/2020 5,83.8
4865,10/10/2020 6,83.8
4866,10/10/2020 7,83.8
4867,10/10/2020 8,83.8
4868,10/10/2020 9,83.8
4869,10/10/2020 10,83.8
4870,10/10/2020 11,83.8
4871,10/10/2020 12,83.8
4872,10/10/2020 13,83.8
4873,10/10/2020 14,83.8
4874,10/10/2020 15,83.8
4875,10/10/2020 16,83.8
4876,10/10/2020 17,83.8
4877,10/10/2020 18,84.2
4878,10/10/2020 19,84.2
4879,10/10/2020 20,84.2
4880,10/10/2020 21,84.2
4881,10/10/2020 22,84.2
4882,10/10/2020 23,84.2
4883,10/11/2020 0,84.2
4884,10/11/2020 1,84.2
4885,10/11/2020 2,84.2
4886,10/11/2020 3,84.2
4887,10/11/2020 4,84.2
4888,10/11/2020 5,84.2
4889,10/11/2020 6,84.2
4890,10/11/2020 7,84.2
4891,10/11/2020 8,84.2
4892,10/11/2020 9,84.2
4893,10/11/2020 10,84.2
4894,10/11/2020 11,84.2
4895,10/11/2020 12,84.2
4896,10/11/2020 13,84.2
4897,10/11/2020 14,84.2
4898,10/11/2020 15,84.2
4899,10/11/2020 16,84.2
4900,10/11/2020 17,84.2
4901,10/11/2020 18,84.8
4902,10/11/2020 19,85.2
4903,10/11/2020 20,85.2
4904,10/11/2020 21,85.2
4905,10/11/2020 22,85.2
4906,10/11/2020 23,85.2
4907,10/12/2020 0,85.2
4908,10/12/2020 1,85.2
4909,10/12/2020 2,85.2
4910,10/12/2020 3,85.2
4911,10/12/2020 4,85.2
4912,10/12/2020 5,85.2
4913,10/12/2020 6,85.2
4914,10/12/2020 7,85.2
4915,10/12/2020 8,85.2
4916,10/12/2020 9,85.2
4917,10/12/2020 10,85.2
4918,10/12/2020 11,85.2
4919,10/12/2020 12,85.2
4920,10/12/2020 13,85.2
4921,10/12/2020 14,85.2
4922,10/12/2020 15,85.2
4923,10/12/2020 16,85.2
4924,10/12/2020 17,85.2
4925,10/12/2020 18,85.2
4926,10/12/2020 19,85.2
4927,10/12/2020 20,85.2
4928,10/12/2020 21,85.2
4929,10/12/2020 22,85.4
4930,10/12/2020 23,87.0
4931,10/13/2020 0,87.2
4932,10/13/2020 1,87.2
4933,10/13/2020 2,87.2
4934,10/13/2020 3,87.2
4935,10/13/2020 4,87.2
4936,10/13/2020 5,87.2
4937,10/13/2020 6,87.2
4938,10/13/2020 7,87.2
4939,10/13/2020 8,87.2
4940,10/13/2020 9,87.2
4941,10/13/2020 10,87.2
4942,10/13/2020 11,87.2
4943,10/13/2020 12,87.2
4944,10/13/2020 13,87.2
4945,10/13/2020 14,87.2
4946,10/13/2020 15,87.2
4947,10/13/2020 16,87.2
4948,10/13/2020 17,87.2
4949,10/13/2020 18,87.2
4950,10/13/2020 19,87.2
4951,10/13/2020 20,87.2
4952,10/13/2020 21,87.2
4953,10/13/2020 22,87.2
4954,10/13/2020 23,87.2
4955,10/14/2020 0,87.2
4956,10/14/2020 1,87.2
4957,10/14/2020 2,87.2
4958,10/14/2020 3,87.2
4959,10/14/2020 4,87.2
4960,10/14/2020 5,87.2
4961,10/14/2020 6,87.2
4962,10/14/2020 7,87.2
4963,10/14/2020 8,87.2
4964,10/14/2020 9,87.2
4965,10/14/2020 10,87.2
4966,10/14/2020 11,87.2
4967,10/14/2020 12,87.2
4968,10/14/2020 13,87.2
4969,10/14/2020 14,89.2
4970,10/14/2020 15,104.0
4971,10/14/2020 16,111.2
4972,10/14/2020 17,116.0
4973,10/14/2020 18,117.4
4974,10/14/2020 19,117.6
4975,10/14/2020 20,117.6
4976,10/14/2020 21,117.6
4977,10/14/2020 22,117.6
4978,10/14/2020 23,117.6
4979,10/15/2020 0,117.6
4980,10/15/2020 1,117.6
4981,10/15/2020 2,117.6
4982,10/15/2020 3,117.6
4983,10/15/2020 4,117.6
4984,10/15/2020 5,117.6
4985,10/15/2020 6,117.6
4986,10/15/2020 7,117.6
4987,10/15/2020 8,117.6
4988,10/15/2020 9,117.6
4989,10/15/2020 10,117.6
4990,10/15/2020 11,117.6
4991,10/15/2020 12,117.6
4992,10/15/2020 13,117.6
4993,10/15/2020 14,117.6
4994,10/15/2020 15,117.6
4995,10/15/2020 16,117.6
4996,10/15/2020 17,117.6
4997,10/15/2020 18,117.6
4998,10/15/2020 19,118.0
4999,10/15/2020 20,118.0
5000,10/15/2020 21,118.0
5001,10/15/2020 22,118.0
5002,10/15/2020 23,118.0
5003,10/16/2020 0,118.0
5004,10/16/2020 1,118.0
5005,10/16/2020 2,118.0
5006,10/16/2020 3,118.0
5007,10/16/2020 4,118.0
5008,10/16/2020 5,118.0
5009,10/16/2020 6,118.0
5010,10/16/2020 7,118.0
5011,10/16/2020 8,118.0
5012,10/16/2020 9,118.0
5013,10/16/2020 10,118.0
5014,10/16/2020 11,118.0
5015,10/16/2020 12,118.0
5016,10/16/2020 13,119.8
5017,10/16/2020 14,120.8
5018,10/16/2020 15,120.8
5019,10/16/2020 16,120.8
5020,10/16/2020 17,120.8
5021,10/16/2020 18,120.8
5022,10/16/2020 19,120.8
5023,10/16/2020 20,120.8
5024,10/16/2020 21,120.8
5025,10/16/2020 22,120.8
5026,10/16/2020 23,120.8
5027,10/17/2020 0,120.8
5028,10/17/2020 1,120.8
5029,10/17/2020 2,120.8
5030,10/17/2020 3,120.8
5031,10/17/2020 4,120.8
5032,10/17/2020 5,120.8
5033,10/17/2020 6,120.8
5034,10/17/2020 7,120.8
5035,10/17/2020 8,120.8
5036,10/17/2020 9,120.8
5037,10/17/2020 10,120.8
5038,10/17/2020 11,120.8
5039,10/17/2020 12,120.8
5040,10/17/2020 13,120.8
5041,10/17/2020 14,127.6
5042,10/17/2020 15,128.0
5043,10/17/2020 16,128.0
5044,10/17/2020 17,128.0
5045,10/17/2020 18,128.4
5046,10/17/2020 19,128.8
5047,10/17/2020 20,128.8
5048,10/17/2020 21,128.8
5049,10/17/2020 22,128.8
5050,10/17/2020 23,128.8
5051,10/18/2020 0,128.8
5052,10/18/2020 1,128.8
5053,10/18/2020 2,128.8
5054,10/18/2020 3,128.8
5055,10/18/2020 4,128.8
5056,10/18/2020 5,128.8
5057,10/18/2020 6,128.8
5058,10/18/2020 7,128.8
5059,10/18/2020 8,128.8
5060,10/18/2020 9,128.8
5061,10/18/2020 10,128.8
5062,10/18/2020 11,128.8
5063,10/18/2020 12,128.8
5064,10/18/2020 13,128.8
5065,10/18/2020 14,128.8
5066,10/18/2020 15,129.0
5067,10/18/2020 16,129.2
5068,10/18/2020 17,129.2
5069,10/18/2020 18,129.2
5070,10/18/2020 19,129.6
5071,10/18/2020 20,129.8
5072,10/18/2020 21,129.8
5073,10/18/2020 22,129.8
5074,10/18/2020 23,129.8
5075,10/19/2020 0,129.8
5076,10/19/2020 1,129.8
5077,10/19/2020 2,129.8
5078,10/19/2020 3,129.8
5079,10/19/2020 4,129.8
5080,10/19/2020 5,129.8
5081,10/19/2020 6,129.8
5082,10/19/2020 7,129.8
5083,10/19/2020 8,129.8
5084,10/19/2020 9,129.8
5085,10/19/2020 10,129.8
5086,10/19/2020 11,129.8
5087,10/19/2020 12,129.8
5088,10/19/2020 13,129.8
5089,10/19/2020 14,129.8
5090,10/19/2020 15,129.8
5091,10/19/2020 16,129.8
5092,10/19/2020 17,129.8
5093,10/19/2020 18,129.8
5094,10/19/2020 19,129.8
5095,10/19/2020 20,130.0
5096,10/19/2020 21,130.0
5097,10/19/2020 22,130.0
5098,10/19/2020 23,130.0
5099,10/20/2020 0,130.0
5100,10/20/2020 1,130.0
5101,10/20/2020 2,130.0
5102,10/20/2020 3,130.0
5103,10/20/2020 4,130.0
5104,10/20/2020 5,130.0
5105,10/20/2020 6,130.0
5106,10/20/2020 7,130.0
5107,10/20/2020 8,130.0
5108,10/20/2020 9,130.0
5109,10/20/2020 10,130.0
5110,10/20/2020 11,130.0
5111,10/20/2020 12,138.4
5112,10/20/2020 13,141.4
5113,10/20/2020 14,141.6
5114,10/20/2020 15,148.2
5115,10/20/2020 16,150.8
5116,10/20/2020 17,150.8
5117,10/20/2020 18,151.0
5118,10/20/2020 19,151.2
5119,10/20/2020 20,151.2
5120,10/20/2020 21,151.2
5121,10/20/2020 22,151.2
5122,10/20/2020 23,151.2
5123,10/21/2020 0,151.2
5124,10/21/2020 1,151.2
5125,10/21/2020 2,151.2
5126,10/21/2020 3,151.2
5127,10/21/2020 4,151.2
5128,10/21/2020 5,151.2
5129,10/21/2020 6,151.2
5130,10/21/2020 7,151.2
5131,10/21/2020 8,151.2
5132,10/21/2020 9,151.2
5133,10/21/2020 10,151.2
5134,10/21/2020 11,151.2
5135,10/21/2020 12,151.2
5136,10/21/2020 13,152.0
5137,10/21/2020 14,152.0
5138,10/21/2020 15,152.0
5139,10/21/2020 16,152.0
5140,10/21/2020 17,152.0
5141,10/21/2020 18,152.0
5142,10/21/2020 19,152.0
5143,10/21/2020 20,152.0
5144,10/21/2020 21,152.0
5145,10/21/2020 22,152.0
5146,10/21/2020 23,152.0
5147,10/22/2020 0,152.0
5148,10/22/2020 1,152.2
5149,10/22/2020 2,152.4
5150,10/22/2020 3,152.6
5151,10/22/2020 4,152.6
5152,10/22/2020 5,152.6
5153,10/22/2020 6,152.6
5154,10/22/2020 7,152.6
5155,10/22/2020 8,152.6
5156,10/22/2020 9,152.6
5157,10/22/2020 10,152.6
5158,10/22/2020 11,152.6
5159,10/22/2020 12,152.6
5160,10/22/2020 13,152.6
5161,10/22/2020 14,152.6
5162,10/22/2020 15,152.6
5163,10/22/2020 16,152.6
5164,10/22/2020 17,152.6
5165,10/22/2020 18,152.6
5166,10/22/2020 19,152.6
5167,10/22/2020 20,152.6
5168,10/22/2020 21,152.6
5169,10/22/2020 22,152.6
5170,10/22/2020 23,152.6
5171,10/23/2020 0,152.6
5172,10/23/2020 1,152.6
5173,10/23/2020 2,152.6
5174,10/23/2020 3,152.6
5175,10/23/2020 4,152.6
5176,10/23/2020 5,152.6
5177,10/23/2020 6,152.6
5178,10/23/2020 7,152.6
5179,10/23/2020 8,152.6
5180,10/23/2020 9,152.6
5181,10/23/2020 10,152.6
5182,10/23/2020 11,152.6
5183,10/23/2020 12,152.6
5184,10/23/2020 13,152.6
5185,10/23/2020 14,152.6
5186,10/23/2020 15,152.6
5187,10/23/2020 16,153.8
5188,10/23/2020 17,153.8
5189,10/23/2020 18,154.8
5190,10/23/2020 19,155.8
5191,10/23/2020 20,156.0
5192,10/23/2020 21,156.0
5193,10/23/2020 22,156.0
5194,10/23/2020 23,156.0
5195,10/24/2020 0,156.0
5196,10/24/2020 1,156.0
5197,10/24/2020 2,156.0
5198,10/24/2020 3,156.0
5199,10/24/2020 4,156.0
5200,10/24/2020 5,156.0
5201,10/24/2020 6,156.0
5202,10/24/2020 7,156.0
5203,10/24/2020 8,156.0
5204,10/24/2020 9,156.0
5205,10/24/2020 10,156.0
5206,10/24/2020 11,156.0
5207,10/24/2020 12,156.0
5208,10/24/2020 13,159.0
5209,10/24/2020 14,159.2
5210,10/24/2020 15,159.2
5211,10/24/2020 16,159.2
5212,10/24/2020 17,159.2
5213,10/24/2020 18,159.2
5214,10/24/2020 19,159.2
5215,10/24/2020 20,159.2
5216,10/24/2020 21,159.2
5217,10/24/2020 22,159.2
5218,10/24/2020 23,159.2
5219,10/25/2020 0,159.2
5220,10/25/2020 1,159.2
5221,10/25/2020 2,159.2
5222,10/25/2020 3,159.2
5223,10/25/2020 4,159.2
5224,10/25/2020 5,159.2
5225,10/25/2020 6,159.2
5226,10/25/2020 7,159.2
5227,10/25/2020 8,159.2
5228,10/25/2020 9,159.2
5229,10/25/2020 10,159.2
5230,10/25/2020 11,159.2
5231,10/25/2020 12,159.2
5232,10/25/2020 13,159.2
5233,10/25/2020 14,159.2
5234,10/25/2020 15,159.2
5235,10/25/2020 16,159.2
5236,10/25/2020 17,159.2
5237,10/25/2020 18,159.2
5238,10/25/2020 19,159.2
5239,10/25/2020 20,159.2
5240,10/25/2020 21,159.2
5241,10/25/2020 22,159.2
5242,10/25/2020 23,159.2
5243,10/26/2020 0,159.2
5244,10/26/2020 1,159.2
5245,10/26/2020 2,159.2
5246,10/26/2020 3,159.2
5247,10/26/2020 4,159.2
5248,10/26/2020 5,159.2
5249,10/26/2020 6,159.2
5250,10/26/2020 7,159.2
5251,10/26/2020 8,159.2
5252,10/26/2020 9,159.4
5253,10/26/2020 10,159.4
5254,10/26/2020 11,159.4
5255,10/26/2020 12,159.4
5256,10/26/2020 13,159.4
5257,10/26/2020 14,170.6
5258,10/26/2020 15,174.6
5259,10/26/2020 16,176.8
5260,10/26/2020 17,177.2
5261,10/26/2020 18,177.4
5262,10/26/2020 19,177.4
5263,10/26/2020 20,177.4
5264,10/26/2020 21,177.4
5265,10/26/2020 22,177.4
5266,10/26/2020 23,177.4
5267,10/27/2020 0,177.4
5268,10/27/2020 1,177.4
5269,10/27/2020 2,177.4
5270,10/27/2020 3,177.4
5271,10/27/2020 4,177.4
5272,10/27/2020 5,177.4
5273,10/27/2020 6,177.4
5274,10/27/2020 7,177.4
5275,10/27/2020 8,177.4
5276,10/27/2020 9,177.4
5277,10/27/2020 10,177.4
5278,10/27/2020 11,177.4
5279,10/27/2020 12,177.4
5280,10/27/2020 13,177.4
5281,10/27/2020 14,177.4
5282,10/27/2020 15,177.4
5283,10/27/2020 16,196.2
5284,10/27/2020 17,199.8
5285,10/27/2020 18,204.8
5286,10/27/2020 19,206.0
5287,10/27/2020 20,206.8
5288,10/27/2020 21,206.8
5289,10/27/2020 22,206.8
5290,10/27/2020 23,206.8
5291,10/28/2020 0,206.8
5292,10/28/2020 1,206.8
5293,10/28/2020 2,206.8
5294,10/28/2020 3,206.8
5295,10/28/2020 4,206.8
5296,10/28/2020 5,206.8
5297,10/28/2020 6,206.8
5298,10/28/2020 7,206.8
5299,10/28/2020 8,206.8
5300,10/28/2020 9,206.8
5301,10/28/2020 10,206.8
5302,10/28/2020 11,206.8
