,Timestamp,Values
6035,11/28/2020 5,1.82194
6036,11/28/2020 6,1.750315
6037,11/28/2020 7,1.7264400000000002
6038,11/28/2020 8,1.82194
6039,11/28/2020 9,1.82194
6040,11/28/2020 10,1.82194
6041,11/28/2020 11,1.7741900000000002
6042,11/28/2020 12,1.750315
6043,11/28/2020 13,1.750315
6044,11/28/2020 14,1.7741900000000002
6045,11/28/2020 15,1.82194
6046,11/28/2020 16,1.7741900000000002
6047,11/28/2020 17,1.82194
6048,11/28/2020 18,1.7980650000000002
6049,11/28/2020 19,1.7980650000000002
6050,11/28/2020 20,1.82194
6051,11/28/2020 21,2.084565
6052,11/28/2020 22,1.7264400000000002
6053,11/28/2020 23,1.702565
6054,11/29/2020 0,1.7980650000000002
6055,11/29/2020 1,1.7741900000000002
6056,11/29/2020 2,1.7741900000000002
6057,11/29/2020 3,1.7264400000000002
6058,11/29/2020 4,1.7741900000000002
6059,11/29/2020 5,1.7741900000000002
6060,11/29/2020 6,1.750315
6061,11/29/2020 7,1.702565
6062,11/29/2020 8,1.7980650000000002
6063,11/29/2020 9,1.750315
6064,11/29/2020 10,1.7264400000000002
6065,11/29/2020 11,1.7980650000000002
6066,11/29/2020 12,1.7980650000000002
6067,11/29/2020 13,1.7264400000000002
6068,11/29/2020 14,1.7264400000000002
6069,11/29/2020 15,1.82194
6070,11/29/2020 16,1.7741900000000002
6071,11/29/2020 17,1.7741900000000002
6072,11/29/2020 18,1.7980650000000002
6073,11/29/2020 19,1.750315
6074,11/29/2020 20,1.702565
6075,11/29/2020 21,1.750315
6076,11/29/2020 22,1.702565
6077,11/29/2020 23,1.7264400000000002
6078,11/30/2020 0,1.750315
6079,11/30/2020 1,1.7264400000000002
6080,11/30/2020 2,1.750315
6081,11/30/2020 3,1.702565
6082,11/30/2020 4,1.702565
6083,11/30/2020 5,1.7264400000000002
6084,11/30/2020 6,1.702565
6085,11/30/2020 7,1.7980650000000002
6086,11/30/2020 8,1.7741900000000002
6087,11/30/2020 9,1.7741900000000002
6088,11/30/2020 10,1.7264400000000002
6089,11/30/2020 11,1.7980650000000002
6090,11/30/2020 12,1.702565
6091,11/30/2020 13,1.750315
6092,11/30/2020 14,1.750315
6093,11/30/2020 15,1.7264400000000002
6094,11/30/2020 16,1.702565
6095,11/30/2020 17,1.750315
6096,11/30/2020 18,1.7741900000000002
6097,11/30/2020 19,1.702565
6098,11/30/2020 20,1.702565
6099,11/30/2020 21,1.702565
6100,11/30/2020 22,1.702565
6101,11/30/2020 23,1.702565
6102,12/1/2020 0,1.702565
6103,12/1/2020 1,1.750315
6104,12/1/2020 2,1.6786900000000002
6105,12/1/2020 3,1.7264400000000002
6106,12/1/2020 4,1.7741900000000002
6107,12/1/2020 5,1.7264400000000002
6108,12/1/2020 6,1.750315
6109,12/1/2020 7,1.702565
6110,12/1/2020 8,1.750315
6111,12/1/2020 9,1.7264400000000002
6112,12/1/2020 10,1.702565
6113,12/1/2020 11,1.7264400000000002
6114,12/1/2020 12,1.702565
6115,12/1/2020 13,1.750315
6116,12/1/2020 14,1.7741900000000002
6117,12/1/2020 15,1.7741900000000002
6118,12/1/2020 16,1.702565
6119,12/1/2020 17,1.702565
6120,12/1/2020 18,1.7741900000000002
6121,12/1/2020 19,1.7264400000000002
6122,12/1/2020 20,1.750315
6123,12/1/2020 21,1.750315
6124,12/1/2020 22,1.750315
6125,12/1/2020 23,1.6786900000000002
6126,12/2/2020 0,1.702565
6127,12/2/2020 1,1.702565
6128,12/2/2020 2,1.7264400000000002
6129,12/2/2020 3,1.750315
6130,12/2/2020 4,1.6786900000000002
6131,12/2/2020 5,1.82194
6132,12/2/2020 6,1.702565
6133,12/2/2020 7,1.6786900000000002
6134,12/2/2020 8,1.7264400000000002
6135,12/2/2020 9,1.702565
6136,12/2/2020 10,1.702565
6137,12/2/2020 11,1.750315
6138,12/2/2020 12,1.750315
6139,12/2/2020 13,1.7264400000000002
6140,12/2/2020 14,1.702565
6141,12/2/2020 15,1.750315
6142,12/2/2020 16,1.750315
6143,12/2/2020 17,1.845815
6144,12/2/2020 18,1.893565
6145,12/2/2020 20,1.7980650000000002
6146,12/2/2020 21,1.845815
6147,12/2/2020 22,1.82194
6148,12/2/2020 23,1.750315
6149,12/3/2020 0,2.01294
6150,12/3/2020 1,1.96519
6151,12/3/2020 2,1.893565
6152,12/3/2020 3,1.893565
6153,12/3/2020 4,1.893565
6154,12/3/2020 5,1.893565
6155,12/3/2020 6,1.82194
6156,12/3/2020 7,1.845815
6157,12/3/2020 8,1.7980650000000002
6158,12/3/2020 9,1.82194
6159,12/3/2020 10,1.750315
6160,12/3/2020 11,1.7980650000000002
6161,12/3/2020 12,1.86969
6162,12/3/2020 13,1.845815
6163,12/3/2020 14,1.893565
6164,12/3/2020 15,2.6814400000000003
6165,12/3/2020 16,2.6814400000000003
6166,12/3/2020 17,2.7530650000000003
6167,12/3/2020 18,2.63369
6168,12/3/2020 19,2.39494
6169,12/3/2020 20,2.25169
6170,12/3/2020 21,2.5143150000000003
6171,12/3/2020 22,2.49044
6172,12/3/2020 23,2.371065
6173,12/4/2020 0,2.20394
6174,12/4/2020 1,2.1800650000000004
6175,12/4/2020 2,2.1084400000000003
6176,12/4/2020 3,2.084565
6177,12/4/2020 4,2.084565
6178,12/4/2020 5,2.06069
6179,12/4/2020 6,1.96519
6180,12/4/2020 7,2.0368150000000003
6181,12/4/2020 8,1.989065
6182,12/4/2020 9,1.941315
6183,12/4/2020 10,1.989065
6184,12/4/2020 11,1.893565
6185,12/4/2020 12,1.9174400000000005
6186,12/4/2020 13,1.9174400000000005
6187,12/4/2020 14,1.941315
6188,12/4/2020 15,2.1800650000000004
6189,12/4/2020 16,2.1084400000000003
6190,12/4/2020 17,2.609815
6191,12/4/2020 18,2.8246900000000004
6192,12/4/2020 19,3.11119
6193,12/4/2020 20,3.25444
6194,12/4/2020 21,3.1589400000000003
6195,12/4/2020 23,3.039565
6196,12/5/2020 0,2.944065
6197,12/5/2020 1,2.8246900000000004
6198,12/5/2020 2,2.77694
6199,12/5/2020 3,2.63369
6200,12/5/2020 4,2.63369
6201,12/5/2020 5,2.5143150000000003
6202,12/5/2020 6,2.5143150000000003
6203,12/5/2020 7,2.49044
6204,12/5/2020 8,2.39494
6205,12/5/2020 9,2.371065
6206,12/5/2020 10,2.371065
6207,12/5/2020 11,2.323315
6208,12/5/2020 12,2.29944
6209,12/5/2020 13,2.29944
6210,12/5/2020 14,2.20394
6211,12/5/2020 15,2.227815
6212,12/5/2020 16,2.20394
6213,12/5/2020 17,2.1800650000000004
6214,12/5/2020 18,2.25169
6215,12/5/2020 19,2.2755650000000003
6216,12/5/2020 20,2.323315
6217,12/5/2020 21,2.5143150000000003
6218,12/5/2020 22,2.49044
6219,12/5/2020 23,2.466565
6220,12/6/2020 0,2.44269
6221,12/6/2020 1,2.44269
6222,12/6/2020 2,2.39494
6223,12/6/2020 3,2.323315
6224,12/6/2020 4,2.323315
6225,12/6/2020 5,2.323315
6226,12/6/2020 6,2.2755650000000003
6227,12/6/2020 7,2.2755650000000003
6228,12/6/2020 8,2.227815
6229,12/6/2020 9,2.15619
6230,12/6/2020 10,2.20394
6231,12/6/2020 11,2.25169
6232,12/6/2020 12,2.1800650000000004
6233,12/6/2020 13,2.132315
6234,12/6/2020 14,2.1800650000000004
6235,12/6/2020 15,2.132315
6236,12/6/2020 16,2.132315
6237,12/6/2020 17,2.084565
6238,12/6/2020 18,2.084565
6239,12/6/2020 19,2.06069
6240,12/6/2020 20,2.084565
6241,12/6/2020 21,2.06069
6242,12/6/2020 22,2.084565
6243,12/6/2020 23,1.989065
6244,12/7/2020 0,2.0368150000000003
6245,12/7/2020 1,2.084565
6246,12/7/2020 2,2.132315
6247,12/7/2020 3,2.1800650000000004
6248,12/7/2020 4,2.132315
6249,12/7/2020 5,2.20394
6250,12/7/2020 6,2.15619
6251,12/7/2020 7,2.1084400000000003
6252,12/7/2020 8,2.15619
6253,12/7/2020 9,2.1084400000000003
6254,12/7/2020 10,2.06069
6255,12/7/2020 11,2.1084400000000003
6256,12/7/2020 12,2.06069
6257,12/7/2020 13,2.0368150000000003
6258,12/7/2020 14,2.01294
6259,12/7/2020 15,2.06069
6260,12/7/2020 16,2.01294
6261,12/7/2020 17,2.0368150000000003
6262,12/7/2020 18,1.989065
6263,12/7/2020 19,2.0368150000000003
6264,12/7/2020 20,2.01294
6265,12/7/2020 21,2.0368150000000003
6266,12/7/2020 22,2.084565
6267,12/7/2020 23,2.06069
6268,12/8/2020 0,2.132315
6269,12/8/2020 1,2.06069
6270,12/8/2020 2,2.0368150000000003
6271,12/8/2020 3,2.0368150000000003
6272,12/8/2020 4,2.0368150000000003
6273,12/8/2020 5,2.0368150000000003
6274,12/8/2020 6,1.96519
6275,12/8/2020 7,2.0368150000000003
6276,12/8/2020 8,2.0368150000000003
6277,12/8/2020 9,1.96519
6278,12/8/2020 10,1.989065
6279,12/8/2020 11,2.0368150000000003
6280,12/8/2020 12,1.941315
6281,12/8/2020 13,1.989065
6282,12/8/2020 14,2.01294
6283,12/8/2020 15,2.0368150000000003
6284,12/8/2020 16,2.1084400000000003
6285,12/8/2020 17,2.0368150000000003
6286,12/8/2020 18,2.132315
6287,12/8/2020 19,2.15619
6288,12/8/2020 20,2.227815
6289,12/8/2020 21,2.5143150000000003
6290,12/8/2020 22,2.705315
6291,12/8/2020 23,2.657565
6292,12/9/2020 0,2.5143150000000003
6293,12/9/2020 1,2.39494
6294,12/9/2020 2,2.418815
6295,12/9/2020 3,2.323315
6296,12/9/2020 4,2.29944
6297,12/9/2020 5,2.3471900000000003
6298,12/9/2020 6,2.227815
6299,12/9/2020 7,2.2755650000000003
6300,12/9/2020 8,2.25169
6301,12/9/2020 9,2.25169
6302,12/9/2020 10,2.227815
6303,12/9/2020 11,2.15619
6304,12/9/2020 12,2.132315
6305,12/9/2020 13,2.20394
6306,12/9/2020 14,2.15619
6307,12/9/2020 15,2.1084400000000003
6308,12/9/2020 16,2.20394
6309,12/9/2020 17,2.132315
6310,12/9/2020 18,2.25169
6311,12/9/2020 19,2.371065
6312,12/9/2020 20,2.3471900000000003
6313,12/9/2020 21,2.25169
6314,12/9/2020 22,2.25169
6315,12/9/2020 23,2.53819
6316,12/10/2020 0,2.49044
6317,12/10/2020 1,2.466565
6318,12/10/2020 2,2.39494
6319,12/10/2020 3,2.39494
6320,12/10/2020 4,2.2755650000000003
6321,12/10/2020 5,2.25169
6322,12/10/2020 6,2.2755650000000003
6323,12/10/2020 7,2.15619
6324,12/10/2020 8,2.20394
6325,12/10/2020 9,2.227815
6326,12/10/2020 10,2.1800650000000004
6327,12/10/2020 11,2.1084400000000003
6328,12/10/2020 12,2.1800650000000004
6329,12/10/2020 13,2.132315
6330,12/10/2020 14,2.1800650000000004
6331,12/10/2020 15,2.132315
6332,12/10/2020 16,2.1084400000000003
6333,12/10/2020 17,2.132315
6334,12/10/2020 19,2.2755650000000003
6335,12/10/2020 20,2.2755650000000003
6336,12/10/2020 21,2.20394
6337,12/10/2020 22,2.15619
6338,12/10/2020 23,2.15619
6339,12/11/2020 0,2.132315
6340,12/11/2020 1,2.084565
6341,12/11/2020 2,2.06069
6342,12/11/2020 3,2.0368150000000003
6343,12/11/2020 4,2.06069
6344,12/11/2020 5,2.1084400000000003
6345,12/11/2020 6,2.01294
6346,12/11/2020 7,2.01294
6347,12/11/2020 8,1.989065
6348,12/11/2020 9,2.01294
6349,12/11/2020 10,2.06069
6350,12/11/2020 11,2.06069
6351,12/11/2020 12,2.01294
6352,12/11/2020 13,2.01294
6353,12/11/2020 15,2.084565
6354,12/11/2020 16,2.323315
6355,12/11/2020 17,2.1800650000000004
6356,12/11/2020 18,2.15619
6357,12/11/2020 19,2.06069
6358,12/11/2020 20,2.084565
6359,12/11/2020 21,2.06069
6360,12/11/2020 22,2.06069
6361,12/11/2020 23,1.96519
6362,12/12/2020 0,2.0368150000000003
6363,12/12/2020 1,2.0368150000000003
6364,12/12/2020 2,2.01294
6365,12/12/2020 3,1.96519
6366,12/12/2020 4,2.01294
6367,12/12/2020 5,1.989065
6368,12/12/2020 6,1.941315
6369,12/12/2020 7,1.989065
6370,12/12/2020 8,1.9174400000000005
6371,12/12/2020 9,1.96519
6372,12/12/2020 10,1.989065
6373,12/12/2020 11,1.989065
6374,12/12/2020 12,2.0368150000000003
6375,12/12/2020 13,1.96519
6376,12/12/2020 14,1.989065
6377,12/12/2020 15,1.941315
6378,12/12/2020 16,1.989065
6379,12/12/2020 17,1.9174400000000005
6380,12/12/2020 18,2.1084400000000003
6381,12/12/2020 19,2.01294
6382,12/12/2020 20,2.25169
6383,12/12/2020 21,2.15619
6384,12/12/2020 22,2.1800650000000004
6385,12/12/2020 23,2.132315
6386,12/13/2020 0,2.132315
6387,12/13/2020 1,2.01294
6388,12/13/2020 2,2.01294
6389,12/13/2020 3,2.06069
6390,12/13/2020 4,2.0368150000000003
6391,12/13/2020 5,2.01294
6392,12/13/2020 6,1.941315
6393,12/13/2020 7,2.01294
6394,12/13/2020 8,2.01294
6395,12/13/2020 9,1.941315
6396,12/13/2020 10,2.0368150000000003
6397,12/13/2020 11,1.989065
6398,12/13/2020 12,1.96519
6399,12/13/2020 13,1.96519
6400,12/13/2020 14,1.941315
6401,12/13/2020 15,1.9174400000000005
6402,12/13/2020 16,1.989065
6403,12/13/2020 17,1.941315
6404,12/13/2020 18,1.9174400000000005
6405,12/13/2020 19,1.96519
6406,12/13/2020 20,1.9174400000000005
6407,12/13/2020 21,1.9174400000000005
6408,12/13/2020 22,1.9174400000000005
6409,12/13/2020 23,1.96519
6410,12/14/2020 0,1.9174400000000005
6411,12/14/2020 1,1.893565
6412,12/14/2020 2,1.893565
6413,12/14/2020 3,1.9174400000000005
6414,12/14/2020 4,1.893565
6415,12/14/2020 5,1.86969
6416,12/14/2020 6,1.941315
6417,12/14/2020 7,1.941315
6418,12/14/2020 8,1.941315
6419,12/14/2020 9,1.845815
6420,12/14/2020 10,1.941315
6421,12/14/2020 11,1.9174400000000005
6422,12/14/2020 12,1.9174400000000005
6423,12/14/2020 13,1.941315
6424,12/14/2020 14,1.941315
6425,12/14/2020 15,1.86969
6426,12/14/2020 16,1.845815
6427,12/14/2020 17,1.9174400000000005
6428,12/14/2020 18,1.893565
6429,12/14/2020 19,1.893565
6430,12/14/2020 20,1.941315
6431,12/14/2020 21,1.96519
6432,12/14/2020 22,1.96519
6433,12/14/2020 23,1.34444
6434,12/15/2020 0,1.96519
6435,12/15/2020 1,1.941315
6436,12/15/2020 2,1.941315
6437,12/15/2020 3,1.941315
6438,12/15/2020 4,1.96519
6439,12/15/2020 5,1.96519
6440,12/15/2020 6,1.9174400000000005
6441,12/15/2020 7,1.941315
6442,12/15/2020 8,1.9174400000000005
6443,12/15/2020 9,1.86969
6444,12/15/2020 10,1.845815
6445,12/15/2020 11,1.941315
6446,12/15/2020 12,1.893565
6447,12/15/2020 13,1.9174400000000005
6448,12/15/2020 14,1.86969
6449,12/15/2020 15,1.941315
6450,12/15/2020 16,1.845815
6451,12/15/2020 17,1.845815
6452,12/15/2020 18,1.845815
6453,12/15/2020 19,1.845815
6454,12/15/2020 20,1.893565
6455,12/15/2020 21,1.893565
6456,12/15/2020 22,2.06069
6457,12/15/2020 23,1.86969
6458,12/16/2020 0,1.845815
6459,12/16/2020 1,1.86969
6460,12/16/2020 2,1.82194
6461,12/16/2020 3,1.893565
6462,12/16/2020 4,1.845815
6463,12/16/2020 5,1.86969
6464,12/16/2020 6,1.86969
6465,12/16/2020 7,1.86969
6466,12/16/2020 8,1.845815
6467,12/16/2020 9,1.845815
6468,12/16/2020 10,1.893565
6469,12/16/2020 11,1.9174400000000005
6470,12/16/2020 12,1.7980650000000002
6471,12/16/2020 13,1.86969
6472,12/16/2020 14,1.86969
6473,12/16/2020 15,1.893565
6474,12/16/2020 16,1.86969
6475,12/16/2020 17,1.82194
6476,12/16/2020 18,1.82194
6477,12/16/2020 19,1.893565
6478,12/16/2020 20,1.82194
6479,12/16/2020 21,1.82194
6480,12/16/2020 22,1.86969
6481,12/16/2020 23,1.845815
6482,12/17/2020 0,1.845815
6483,12/17/2020 1,1.86969
6484,12/17/2020 2,1.7980650000000002
6485,12/17/2020 3,1.86969
6486,12/17/2020 4,1.86969
6487,12/17/2020 5,1.82194
6488,12/17/2020 6,1.893565
6489,12/17/2020 7,1.893565
6490,12/17/2020 8,1.82194
6491,12/17/2020 9,1.9174400000000005
6492,12/17/2020 10,1.86969
6493,12/17/2020 11,1.86969
6494,12/17/2020 12,1.82194
6495,12/17/2020 13,1.845815
6496,12/17/2020 14,1.893565
6497,12/17/2020 15,1.82194
6498,12/17/2020 16,1.86969
6499,12/17/2020 17,1.86969
6500,12/17/2020 18,1.86969
6501,12/17/2020 19,1.845815
6502,12/17/2020 20,1.893565
6503,12/17/2020 21,1.9174400000000005
6504,12/17/2020 22,1.9174400000000005
6505,12/17/2020 23,1.9174400000000005
6506,12/18/2020 0,2.01294
6507,12/18/2020 1,2.01294
6508,12/18/2020 2,1.989065
6509,12/18/2020 3,2.084565
6510,12/18/2020 4,2.132315
6511,12/18/2020 5,2.227815
6512,12/18/2020 6,2.49044
6513,12/18/2020 7,2.562065
6514,12/18/2020 8,2.944065
6515,12/18/2020 10,3.755815
6516,12/18/2020 12,4.54369
6517,12/18/2020 14,3.82744
6518,12/18/2020 15,3.660315
6519,12/18/2020 16,3.54094
6520,12/18/2020 17,3.469315
6521,12/18/2020 18,3.3976900000000003
6522,12/18/2020 19,3.30219
6523,12/18/2020 20,3.135065
6524,12/18/2020 21,3.182815
6525,12/18/2020 22,3.039565
6526,12/18/2020 23,2.9201900000000003
6527,12/19/2020 0,2.944065
6528,12/19/2020 1,2.800815
6529,12/19/2020 2,2.848565
6530,12/19/2020 3,2.7530650000000003
6531,12/19/2020 4,2.657565
6532,12/19/2020 5,2.705315
6533,12/19/2020 6,2.562065
6534,12/19/2020 7,2.562065
6535,12/19/2020 8,2.53819
6536,12/19/2020 9,2.466565
6537,12/19/2020 10,2.5143150000000003
6538,12/19/2020 11,2.466565
6539,12/19/2020 12,2.44269
6540,12/19/2020 13,2.466565
6541,12/19/2020 14,2.371065
6542,12/19/2020 15,2.371065
6543,12/19/2020 16,2.3471900000000003
6544,12/19/2020 17,2.3471900000000003
6545,12/19/2020 18,2.371065
6546,12/19/2020 19,2.323315
6547,12/19/2020 20,2.29944
6548,12/19/2020 21,2.2755650000000003
6549,12/19/2020 22,2.227815
6550,12/19/2020 23,2.29944
6551,12/20/2020 0,2.49044
6552,12/20/2020 1,2.2755650000000003
6553,12/20/2020 2,2.20394
6554,12/20/2020 3,2.25169
6555,12/20/2020 4,2.25169
6556,12/20/2020 5,2.20394
6557,12/20/2020 6,2.227815
6558,12/20/2020 7,2.25169
6559,12/20/2020 8,2.1800650000000004
6560,12/20/2020 9,2.20394
6561,12/20/2020 10,2.15619
6562,12/20/2020 11,2.132315
6563,12/20/2020 12,2.132315
6564,12/20/2020 13,2.20394
6565,12/20/2020 14,2.1800650000000004
6566,12/20/2020 15,2.1800650000000004
6567,12/20/2020 16,2.1800650000000004
6568,12/20/2020 17,2.1084400000000003
6569,12/20/2020 18,2.132315
6570,12/20/2020 19,2.084565
6571,12/20/2020 20,2.084565
6572,12/20/2020 21,2.132315
6573,12/20/2020 22,2.06069
6574,12/20/2020 23,2.15619
6575,12/21/2020 0,2.0368150000000003
6576,12/21/2020 1,2.1084400000000003
6577,12/21/2020 2,2.084565
6578,12/21/2020 3,2.084565
6579,12/21/2020 4,2.0368150000000003
6580,12/21/2020 5,2.1084400000000003
6581,12/21/2020 6,2.0368150000000003
6582,12/21/2020 7,2.084565
6583,12/21/2020 8,2.084565
6584,12/21/2020 9,2.084565
6585,12/21/2020 10,2.084565
6586,12/21/2020 11,2.084565
6587,12/21/2020 12,2.0368150000000003
6588,12/21/2020 13,2.0368150000000003
6589,12/21/2020 14,2.0368150000000003
6590,12/21/2020 15,2.01294
6591,12/21/2020 16,2.0368150000000003
6592,12/21/2020 17,2.0368150000000003
6593,12/21/2020 18,2.0368150000000003
6594,12/21/2020 19,2.0368150000000003
6595,12/21/2020 20,2.01294
6596,12/21/2020 21,1.989065
6597,12/21/2020 22,2.01294
6598,12/21/2020 23,2.06069
6599,12/22/2020 0,2.0368150000000003
6600,12/22/2020 1,1.96519
6601,12/22/2020 2,2.01294
6602,12/22/2020 3,2.01294
6603,12/22/2020 5,1.941315
6604,12/22/2020 6,2.01294
6605,12/22/2020 7,1.941315
6606,12/22/2020 8,1.96519
6607,12/22/2020 9,1.941315
6608,12/22/2020 10,1.96519
6609,12/22/2020 11,1.96519
6610,12/22/2020 12,1.893565
6611,12/22/2020 13,1.989065
6612,12/22/2020 14,1.96519
6613,12/22/2020 15,1.989065
6614,12/22/2020 16,1.941315
6615,12/22/2020 17,1.989065
6616,12/22/2020 18,1.893565
6617,12/22/2020 19,1.989065
6618,12/22/2020 20,1.9174400000000005
6619,12/22/2020 21,1.941315
6620,12/22/2020 22,1.96519
6621,12/22/2020 23,1.96519
6622,12/23/2020 0,1.989065
6623,12/23/2020 1,1.9174400000000005
6624,12/23/2020 2,1.9174400000000005
6625,12/23/2020 3,1.9174400000000005
6626,12/23/2020 4,1.989065
6627,12/23/2020 5,1.893565
6628,12/23/2020 6,1.96519
6629,12/23/2020 7,1.893565
6630,12/23/2020 8,1.893565
6631,12/23/2020 9,1.9174400000000005
6632,12/23/2020 10,1.893565
6633,12/23/2020 11,1.96519
6634,12/23/2020 12,1.941315
6635,12/23/2020 13,1.9174400000000005
6636,12/23/2020 14,1.941315
6637,12/23/2020 15,1.893565
6638,12/23/2020 16,1.9174400000000005
6639,12/23/2020 17,1.9174400000000005
6640,12/23/2020 18,1.893565
6641,12/23/2020 19,1.893565
6642,12/23/2020 20,1.9174400000000005
6643,12/23/2020 21,1.86969
6644,12/23/2020 22,1.941315
6645,12/23/2020 23,1.941315
6646,12/24/2020 0,1.941315
6647,12/24/2020 1,1.9174400000000005
6648,12/24/2020 2,1.845815
6649,12/24/2020 3,1.893565
6650,12/24/2020 4,1.893565
6651,12/24/2020 5,1.893565
6652,12/24/2020 6,1.86969
6653,12/24/2020 7,1.9174400000000005
6654,12/24/2020 8,1.86969
6655,12/24/2020 9,1.86969
6656,12/24/2020 10,1.941315
6657,12/24/2020 11,1.845815
6658,12/24/2020 12,1.941315
6659,12/24/2020 13,1.9174400000000005
6660,12/24/2020 14,1.9174400000000005
6661,12/24/2020 15,1.845815
6662,12/24/2020 16,1.893565
6663,12/24/2020 17,1.845815
6664,12/24/2020 18,1.845815
6665,12/24/2020 19,1.893565
6666,12/24/2020 20,1.893565
6667,12/24/2020 21,1.9174400000000005
6668,12/24/2020 22,1.893565
6669,12/24/2020 23,1.845815
6670,12/25/2020 0,1.893565
6671,12/25/2020 1,1.82194
6672,12/25/2020 2,1.82194
6673,12/25/2020 3,1.893565
6674,12/25/2020 4,1.82194
6675,12/25/2020 5,1.845815
6676,12/25/2020 6,1.86969
6677,12/25/2020 7,1.86969
6678,12/25/2020 8,1.893565
6679,12/25/2020 9,1.845815
6680,12/25/2020 11,1.893565
6681,12/25/2020 12,1.86969
6682,12/25/2020 13,1.941315
6683,12/25/2020 14,1.9174400000000005
6684,12/25/2020 15,1.9174400000000005
6685,12/25/2020 16,1.893565
6686,12/25/2020 17,1.893565
6687,12/25/2020 18,1.941315
6688,12/25/2020 19,1.941315
6689,12/25/2020 20,1.86969
6690,12/25/2020 21,1.9174400000000005
6691,12/25/2020 22,1.86969
6692,12/25/2020 23,1.9174400000000005
6693,12/26/2020 0,1.9174400000000005
6694,12/26/2020 1,1.86969
6695,12/26/2020 2,1.893565
6696,12/26/2020 3,1.845815
6697,12/26/2020 4,1.86969
6698,12/26/2020 5,1.845815
6699,12/26/2020 6,1.86969
6700,12/26/2020 7,1.86969
6701,12/26/2020 8,1.893565
6702,12/26/2020 9,1.82194
6703,12/26/2020 10,1.845815
6704,12/26/2020 11,1.893565
6705,12/26/2020 12,1.86969
6706,12/26/2020 13,1.845815
6707,12/26/2020 14,1.82194
6708,12/26/2020 15,1.82194
6709,12/26/2020 16,1.96519
6710,12/26/2020 17,1.9174400000000005
6711,12/26/2020 18,2.1084400000000003
6712,12/26/2020 19,2.15619
6713,12/26/2020 20,2.5143150000000003
6714,12/26/2020 21,2.49044
6715,12/26/2020 22,2.3471900000000003
6716,12/26/2020 23,2.25169
6717,12/27/2020 0,2.227815
6718,12/27/2020 1,2.1800650000000004
6719,12/27/2020 2,2.20394
6720,12/27/2020 3,2.1800650000000004
6721,12/27/2020 4,2.06069
6722,12/27/2020 5,2.1084400000000003
6723,12/27/2020 6,2.084565
6724,12/27/2020 7,2.06069
6725,12/27/2020 8,2.084565
6726,12/27/2020 9,2.01294
6727,12/27/2020 10,1.989065
6728,12/27/2020 11,1.96519
6729,12/27/2020 12,1.941315
6730,12/27/2020 13,2.0368150000000003
6731,12/27/2020 14,1.96519
6732,12/27/2020 15,1.941315
6733,12/27/2020 16,2.01294
6734,12/27/2020 17,1.989065
6735,12/27/2020 18,2.0368150000000003
6736,12/27/2020 19,1.893565
6737,12/27/2020 21,1.9174400000000005
6738,12/27/2020 22,1.893565
6739,12/27/2020 23,1.893565
6740,12/28/2020 0,1.9174400000000005
6741,12/28/2020 1,1.893565
6742,12/28/2020 2,1.893565
6743,12/28/2020 3,1.893565
6744,12/28/2020 4,1.893565
6745,12/28/2020 5,2.1084400000000003
6746,12/28/2020 6,1.96519
6747,12/28/2020 7,2.06069
6748,12/28/2020 9,2.3471900000000003
6749,12/28/2020 10,2.3471900000000003
6750,12/28/2020 11,2.323315
6751,12/28/2020 12,2.323315
6752,12/28/2020 13,2.20394
6753,12/28/2020 14,2.1800650000000004
6754,12/28/2020 15,2.15619
6755,12/28/2020 16,2.1800650000000004
6756,12/28/2020 17,2.1084400000000003
6757,12/28/2020 18,2.15619
6758,12/28/2020 19,2.0368150000000003
6759,12/28/2020 20,2.084565
6760,12/28/2020 21,2.0368150000000003
6761,12/28/2020 22,2.084565
6762,12/28/2020 23,2.0368150000000003
6763,12/29/2020 0,2.0368150000000003
6764,12/29/2020 1,2.0368150000000003
6765,12/29/2020 2,1.989065
6766,12/29/2020 3,2.01294
6767,12/29/2020 4,1.96519
6768,12/29/2020 5,2.0368150000000003
6769,12/29/2020 6,1.96519
6770,12/29/2020 7,1.96519
6771,12/29/2020 8,1.9174400000000005
6772,12/29/2020 9,1.989065
6773,12/29/2020 10,1.96519
6774,12/29/2020 11,1.941315
6775,12/29/2020 12,1.989065
6776,12/29/2020 13,1.941315
