,Timestamp,Values
5190,7/29/2020 11,0.616
5191,7/29/2020 12,0.616
5192,7/29/2020 13,0.616
5193,7/29/2020 14,0.0
5194,7/29/2020 15,0.4
5195,7/29/2020 16,0.608
5196,7/29/2020 17,0.616
5197,7/29/2020 18,0.616
5198,7/29/2020 19,0.616
5199,7/29/2020 20,0.616
5200,7/29/2020 21,0.616
5201,7/29/2020 22,0.616
5202,7/29/2020 23,0.616
5203,7/30/2020 0,0.616
5204,7/30/2020 1,0.616
5205,7/30/2020 2,0.616
5206,7/30/2020 3,0.616
5207,7/30/2020 4,0.616
5208,7/30/2020 5,0.616
5209,7/30/2020 6,0.616
5210,7/30/2020 7,0.616
5211,7/30/2020 8,0.616
5212,7/30/2020 9,0.616
5213,7/30/2020 10,0.616
5214,7/30/2020 11,0.616
5215,7/30/2020 12,0.616
5216,7/30/2020 13,0.616
5217,7/30/2020 14,0.0
5218,7/30/2020 15,0.856
5219,7/30/2020 16,1.024
5220,7/30/2020 17,1.16
5221,7/30/2020 18,1.224
5222,7/30/2020 19,1.256
5223,7/30/2020 20,1.264
5224,7/30/2020 21,1.272
5225,7/30/2020 22,1.272
5226,7/30/2020 23,1.272
5227,7/31/2020 0,1.272
5228,7/31/2020 1,1.28
5229,7/31/2020 2,1.288
5230,7/31/2020 3,1.288
5231,7/31/2020 4,1.288
5232,7/31/2020 5,1.288
5233,7/31/2020 6,1.288
5234,7/31/2020 7,1.288
5235,7/31/2020 8,1.288
5236,7/31/2020 9,1.288
5237,7/31/2020 10,1.288
5238,7/31/2020 11,1.288
5239,7/31/2020 12,1.288
5240,7/31/2020 13,1.288
5241,7/31/2020 14,0.0
5242,7/31/2020 15,0.0
5243,7/31/2020 16,0.0
5244,7/31/2020 17,0.016
5245,7/31/2020 18,0.016
5246,7/31/2020 19,0.016
5247,7/31/2020 20,0.016
5248,7/31/2020 21,0.016
5249,7/31/2020 22,0.016
5250,7/31/2020 23,0.016
5251,8/1/2020 0,0.016
5252,8/1/2020 1,0.016
5253,8/1/2020 2,0.016
5254,8/1/2020 3,0.016
5255,8/1/2020 4,0.016
5256,8/1/2020 5,0.016
5257,8/1/2020 6,0.016
5258,8/1/2020 7,0.016
5259,8/1/2020 8,0.016
5260,8/1/2020 9,0.016
5261,8/1/2020 10,0.016
5262,8/1/2020 11,0.016
5263,8/1/2020 12,0.016
5264,8/1/2020 13,0.016
5265,8/1/2020 14,0.0
5266,8/1/2020 15,0.032
5267,8/1/2020 16,0.264
5268,8/1/2020 17,0.32
5269,8/1/2020 18,0.328
5270,8/1/2020 19,0.328
5271,8/1/2020 20,0.328
5272,8/1/2020 21,0.328
5273,8/1/2020 22,0.328
5274,8/1/2020 23,0.328
5275,8/2/2020 0,0.328
5276,8/2/2020 1,0.328
5277,8/2/2020 2,0.328
5278,8/2/2020 3,0.328
5279,8/2/2020 4,0.328
5280,8/2/2020 5,0.328
5281,8/2/2020 6,0.336
5282,8/2/2020 7,0.336
5283,8/2/2020 8,0.336
5284,8/2/2020 9,0.336
5285,8/2/2020 10,0.336
5286,8/2/2020 11,0.336
5287,8/2/2020 12,0.336
5288,8/2/2020 13,0.336
5289,8/2/2020 14,0.0
5290,8/2/2020 15,0.008
5291,8/2/2020 16,0.008
5292,8/2/2020 17,0.008
5293,8/2/2020 18,0.008
5294,8/2/2020 19,0.032
5295,8/2/2020 20,0.14400000000000002
5296,8/2/2020 21,0.16
5297,8/2/2020 22,0.168
5298,8/2/2020 23,0.17600000000000002
5299,8/3/2020 0,0.17600000000000002
5300,8/3/2020 1,0.17600000000000002
5301,8/3/2020 2,0.17600000000000002
5302,8/3/2020 3,0.17600000000000002
5303,8/3/2020 4,0.17600000000000002
5304,8/3/2020 5,0.184
5305,8/3/2020 6,0.184
5306,8/3/2020 7,0.184
5307,8/3/2020 8,0.184
5308,8/3/2020 9,0.184
5309,8/3/2020 10,0.184
5310,8/3/2020 11,0.184
5311,8/3/2020 12,0.184
5312,8/3/2020 13,0.184
5313,8/3/2020 14,0.0
5314,8/3/2020 15,0.0
5315,8/3/2020 16,0.0
5316,8/3/2020 17,0.0
5317,8/3/2020 18,0.0
5318,8/3/2020 19,0.0
5319,8/3/2020 20,0.0
5320,8/3/2020 21,0.0
5321,8/3/2020 22,0.0
5322,8/3/2020 23,0.0
5323,8/4/2020 0,0.0
5324,8/4/2020 1,0.0
5325,8/4/2020 2,0.0
5326,8/4/2020 3,0.0
5327,8/4/2020 4,0.0
5328,8/4/2020 5,0.0
5329,8/4/2020 6,0.0
5330,8/4/2020 7,0.0
5331,8/4/2020 8,0.0
5332,8/4/2020 9,0.0
5333,8/4/2020 10,0.0
5334,8/4/2020 11,0.0
5335,8/4/2020 12,0.0
5336,8/4/2020 13,0.0
5337,8/4/2020 14,0.0
5338,8/4/2020 15,0.0
5339,8/4/2020 16,0.0
5340,8/4/2020 17,0.0
5341,8/4/2020 18,0.016
5342,8/4/2020 19,0.032
5343,8/4/2020 20,0.04
5344,8/4/2020 21,0.04
5345,8/4/2020 22,0.04
5346,8/4/2020 23,0.04
5347,8/5/2020 0,0.04
5348,8/5/2020 1,0.04
5349,8/5/2020 2,0.04
5350,8/5/2020 3,0.04
5351,8/5/2020 4,0.04
5352,8/5/2020 5,0.04
5353,8/5/2020 6,0.04
5354,8/5/2020 7,0.04
5355,8/5/2020 8,0.04
5356,8/5/2020 9,0.04
5357,8/5/2020 10,0.04
5358,8/5/2020 11,0.04
5359,8/5/2020 12,0.04
5360,8/5/2020 13,0.04
5361,8/5/2020 14,0.0
5362,8/5/2020 15,0.0
5363,8/5/2020 16,0.0
5364,8/5/2020 17,0.032
5365,8/5/2020 18,0.08
5366,8/5/2020 19,0.136
5367,8/5/2020 20,0.168
5368,8/5/2020 21,0.184
5369,8/5/2020 22,0.184
5370,8/5/2020 23,0.184
5371,8/6/2020 0,0.184
5372,8/6/2020 1,0.184
5373,8/6/2020 2,0.184
5374,8/6/2020 3,0.192
5375,8/6/2020 4,0.192
5376,8/6/2020 5,0.192
5377,8/6/2020 6,0.192
5378,8/6/2020 7,0.192
5379,8/6/2020 8,0.192
5380,8/6/2020 9,0.192
5381,8/6/2020 10,0.192
5382,8/6/2020 11,0.192
5383,8/6/2020 12,0.192
5384,8/6/2020 13,0.192
5385,8/6/2020 14,0.0
5386,8/6/2020 15,0.07200000000000001
5387,8/6/2020 16,0.152
5388,8/6/2020 17,0.21600000000000005
5389,8/6/2020 18,0.264
5390,8/6/2020 19,0.28800000000000003
5391,8/6/2020 20,0.28800000000000003
5392,8/6/2020 21,0.28800000000000003
5393,8/6/2020 22,0.28800000000000003
5394,8/6/2020 23,0.28800000000000003
5395,8/7/2020 0,0.28800000000000003
5396,8/7/2020 1,0.28800000000000003
5397,8/7/2020 2,0.28800000000000003
5398,8/7/2020 3,0.28800000000000003
5399,8/7/2020 4,0.28800000000000003
5400,8/7/2020 5,0.28800000000000003
5401,8/7/2020 6,0.28800000000000003
5402,8/7/2020 7,0.29600000000000004
5403,8/7/2020 8,0.29600000000000004
5404,8/7/2020 9,0.29600000000000004
5405,8/7/2020 10,0.29600000000000004
5406,8/7/2020 11,0.29600000000000004
5407,8/7/2020 12,0.29600000000000004
5408,8/7/2020 13,0.29600000000000004
5409,8/7/2020 14,0.0
5410,8/7/2020 15,0.344
5411,8/7/2020 16,0.904
5412,8/7/2020 0,0.28800000000000003
5413,8/7/2020 1,0.28800000000000003
5414,8/7/2020 2,0.28800000000000003
5415,8/7/2020 3,0.28800000000000003
5416,8/7/2020 4,0.28800000000000003
5417,8/7/2020 5,0.28800000000000003
5418,8/7/2020 6,0.28800000000000003
5419,8/7/2020 7,0.29600000000000004
5420,8/7/2020 8,0.29600000000000004
5421,8/7/2020 9,0.29600000000000004
5422,8/7/2020 10,0.29600000000000004
5423,8/7/2020 11,0.29600000000000004
5424,8/7/2020 12,0.29600000000000004
5425,8/7/2020 13,0.29600000000000004
5426,8/7/2020 14,0.0
5427,8/7/2020 15,0.344
5428,8/7/2020 16,0.904
5429,8/7/2020 17,1.024
5430,8/7/2020 18,1.024
5431,8/7/2020 19,1.04
5432,8/7/2020 20,1.072
5433,8/7/2020 21,1.088
5434,8/7/2020 22,1.088
5435,8/7/2020 23,1.096
5436,8/8/2020 0,1.096
5437,8/8/2020 1,1.096
5438,8/8/2020 2,1.096
5439,8/8/2020 3,1.096
5440,8/8/2020 4,1.096
5441,8/8/2020 5,1.096
5442,8/8/2020 6,1.096
5443,8/8/2020 7,1.096
5444,8/8/2020 8,1.096
5445,8/8/2020 9,1.096
5446,8/8/2020 10,1.096
5447,8/8/2020 11,1.096
5448,8/8/2020 12,1.096
5449,8/8/2020 13,1.096
5450,8/8/2020 14,0.0
5451,8/8/2020 15,0.0
5452,8/8/2020 16,0.016
5453,8/8/2020 17,0.04
5454,8/8/2020 18,0.152
5455,8/8/2020 19,0.192
5456,8/8/2020 20,0.272
5457,8/8/2020 21,0.4
5458,8/8/2020 22,0.48
5459,8/8/2020 23,0.496
5460,8/9/2020 0,0.496
5461,8/9/2020 1,0.496
5462,8/9/2020 2,0.496
5463,8/9/2020 3,0.496
5464,8/9/2020 4,0.496
5465,8/9/2020 5,0.496
5466,8/9/2020 6,0.496
5467,8/9/2020 7,0.496
5468,8/9/2020 8,0.496
5469,8/9/2020 9,0.496
5470,8/9/2020 10,0.496
5471,8/9/2020 11,0.496
5472,8/9/2020 12,0.496
5473,8/9/2020 13,0.496
5474,8/9/2020 14,0.0
5475,8/9/2020 15,0.0
5476,8/9/2020 16,0.0
5477,8/9/2020 17,0.016
5478,8/9/2020 18,0.08800000000000001
5479,8/9/2020 19,0.08800000000000001
5480,8/9/2020 20,0.08800000000000001
5481,8/9/2020 21,0.08800000000000001
5482,8/9/2020 22,0.08800000000000001
5483,8/9/2020 23,0.08800000000000001
5484,8/10/2020 0,0.08800000000000001
5485,8/10/2020 1,0.08800000000000001
5486,8/10/2020 2,0.08800000000000001
5487,8/10/2020 3,0.08800000000000001
5488,8/10/2020 4,0.08800000000000001
5489,8/10/2020 5,0.08800000000000001
5490,8/10/2020 6,0.08800000000000001
5491,8/10/2020 7,0.08800000000000001
5492,8/10/2020 8,0.08800000000000001
5493,8/10/2020 9,0.08800000000000001
5494,8/10/2020 10,0.08800000000000001
5495,8/10/2020 11,0.08800000000000001
5496,8/10/2020 12,0.08800000000000001
5497,8/10/2020 13,0.08800000000000001
5498,8/10/2020 14,0.0
5499,8/10/2020 15,0.0
5500,8/10/2020 16,0.0
5501,8/10/2020 17,0.0
5502,8/10/2020 18,0.0
5503,8/10/2020 19,0.0
5504,8/10/2020 20,0.0
5505,8/10/2020 21,0.0
5506,8/10/2020 22,0.0
5507,8/10/2020 23,0.0
5508,8/11/2020 0,0.0
5509,8/11/2020 1,0.0
5510,8/11/2020 2,0.0
5511,8/11/2020 3,0.0
5512,8/11/2020 4,0.0
5513,8/11/2020 5,0.0
5514,8/11/2020 6,0.0
5515,8/11/2020 7,0.0
5516,8/11/2020 8,0.0
5517,8/11/2020 9,0.0
5518,8/11/2020 10,0.0
5519,8/11/2020 11,0.0
5520,8/11/2020 12,0.0
5521,8/11/2020 13,0.0
5522,8/11/2020 14,0.0
5523,8/11/2020 15,0.024
5524,8/11/2020 16,0.032
5525,8/11/2020 17,0.04
5526,8/11/2020 18,0.048
5527,8/11/2020 19,0.048
5528,8/11/2020 20,0.048
5529,8/11/2020 21,0.08
5530,8/11/2020 22,0.08800000000000001
5531,8/11/2020 23,0.08800000000000001
5532,8/12/2020 0,0.08800000000000001
5533,8/12/2020 1,0.08800000000000001
5534,8/12/2020 2,0.08800000000000001
5535,8/12/2020 3,0.104
5536,8/12/2020 4,0.104
5537,8/12/2020 5,0.104
5538,8/12/2020 6,0.104
5539,8/12/2020 7,0.104
5540,8/12/2020 8,0.104
5541,8/12/2020 9,0.104
5542,8/12/2020 10,0.104
5543,8/12/2020 11,0.104
5544,8/12/2020 12,0.104
5545,8/12/2020 13,0.16
5546,8/12/2020 14,0.0
5547,8/12/2020 15,0.344
5548,8/12/2020 16,0.35200000000000004
5549,8/12/2020 17,0.35200000000000004
5550,8/12/2020 18,0.376
5551,8/12/2020 19,0.44
5552,8/12/2020 20,0.448
5553,8/12/2020 21,0.448
5554,8/12/2020 22,0.456
5555,8/12/2020 23,0.456
5556,8/13/2020 0,0.464
5557,8/13/2020 1,0.464
5558,8/13/2020 2,0.464
5559,8/13/2020 3,0.48
5560,8/13/2020 4,0.48
5561,8/13/2020 5,0.48
5562,8/13/2020 6,0.48
5563,8/13/2020 7,0.48
5564,8/13/2020 8,0.48
5565,8/13/2020 9,0.48
5566,8/13/2020 10,0.48
5567,8/13/2020 11,0.48
5568,8/13/2020 12,0.48
5569,8/13/2020 13,0.48
5570,8/13/2020 14,0.0
5571,8/13/2020 15,0.192
5572,8/13/2020 16,0.36
5573,8/13/2020 17,0.376
5574,8/13/2020 18,0.376
5575,8/13/2020 19,0.376
5576,8/13/2020 20,0.376
5577,8/13/2020 21,0.376
5578,8/13/2020 22,0.376
5579,8/13/2020 23,0.376
5580,8/14/2020 0,0.376
5581,8/14/2020 1,0.376
5582,8/14/2020 2,0.384
5583,8/14/2020 3,0.384
5584,8/14/2020 4,0.384
5585,8/14/2020 5,0.384
5586,8/14/2020 6,0.384
5587,8/14/2020 7,0.384
5588,8/14/2020 8,0.384
5589,8/14/2020 9,0.384
5590,8/14/2020 10,0.384
5591,8/14/2020 11,0.384
5592,8/14/2020 12,0.384
5593,8/14/2020 13,0.384
5594,8/14/2020 14,0.0
5595,8/14/2020 15,0.0
5596,8/14/2020 16,0.0
5597,8/14/2020 17,0.0
5598,8/14/2020 18,0.0
5599,8/14/2020 19,0.008
5600,8/14/2020 20,0.032
5601,8/14/2020 21,0.048
5602,8/14/2020 22,0.056
5603,8/14/2020 23,0.056
5604,8/15/2020 0,0.056
5605,8/15/2020 1,0.056
5606,8/15/2020 2,0.056
5607,8/15/2020 3,0.056
5608,8/15/2020 4,0.056
5609,8/15/2020 5,0.056
5610,8/15/2020 6,0.056
5611,8/15/2020 7,0.056
5612,8/15/2020 8,0.056
5613,8/15/2020 9,0.056
5614,8/15/2020 10,0.056
5615,8/15/2020 11,0.056
5616,8/15/2020 12,0.056
5617,8/15/2020 13,0.056
5618,8/15/2020 14,0.0
5619,8/15/2020 15,0.0
5620,8/15/2020 16,0.0
5621,8/15/2020 17,0.0
5622,8/15/2020 18,0.0
5623,8/15/2020 19,0.0
5624,8/15/2020 20,0.0
5625,8/15/2020 21,0.0
5626,8/15/2020 22,0.0
5627,8/15/2020 23,0.0
5628,8/16/2020 0,0.0
5629,8/16/2020 1,0.0
5630,8/16/2020 2,0.0
5631,8/16/2020 3,0.0
5632,8/16/2020 4,0.0
5633,8/16/2020 5,0.0
5634,8/16/2020 8,0.0
5635,8/16/2020 9,0.0
5636,8/16/2020 10,0.0
5637,8/16/2020 11,0.0
5638,8/16/2020 12,0.0
5639,8/16/2020 13,0.0
5640,8/16/2020 14,0.0
5641,8/16/2020 15,0.0
5642,8/16/2020 16,0.0
5643,8/16/2020 17,0.0
5644,8/16/2020 18,0.0
5645,8/16/2020 19,0.0
5646,8/16/2020 20,0.0
5647,8/16/2020 21,0.0
5648,8/16/2020 22,0.0
5649,8/16/2020 23,0.0
5650,8/17/2020 0,0.0
5651,8/17/2020 1,0.0
5652,8/17/2020 2,0.0
5653,8/17/2020 3,0.0
5654,8/17/2020 4,0.0
5655,8/17/2020 5,0.0
5656,8/17/2020 6,0.0
5657,8/17/2020 7,0.0
5658,8/17/2020 8,0.0
5659,8/17/2020 9,0.0
5660,8/17/2020 10,0.0
5661,8/17/2020 11,0.0
5662,8/17/2020 12,0.0
5663,8/17/2020 13,0.0
5664,8/17/2020 14,0.0
5665,8/17/2020 15,0.0
5666,8/17/2020 16,0.08
5667,8/17/2020 17,0.08800000000000001
5668,8/17/2020 18,0.096
5669,8/17/2020 19,0.104
5670,8/17/2020 23,0.12
5671,8/18/2020 0,0.12
5672,8/18/2020 1,0.12
5673,8/18/2020 2,0.12
5674,8/18/2020 3,0.12
5675,8/18/2020 4,0.12
5676,8/18/2020 5,0.12
5677,8/18/2020 6,0.12
5678,8/18/2020 7,0.12
5679,8/18/2020 8,0.12
5680,8/18/2020 9,0.12
5681,8/18/2020 10,0.12
5682,8/18/2020 11,0.12
5683,8/18/2020 12,0.12
5684,8/18/2020 13,0.12
5685,8/18/2020 14,0.0
5686,8/18/2020 15,0.0
5687,8/18/2020 16,0.0
5688,8/18/2020 17,0.0
5689,8/18/2020 18,0.2
5690,8/18/2020 19,0.208
5691,8/18/2020 20,0.21600000000000005
5692,8/18/2020 21,0.21600000000000005
5693,8/18/2020 22,0.21600000000000005
5694,8/18/2020 23,0.21600000000000005
5695,8/19/2020 0,0.21600000000000005
5696,8/19/2020 1,0.21600000000000005
5697,8/19/2020 2,0.21600000000000005
5698,8/19/2020 3,0.21600000000000005
5699,8/19/2020 4,0.21600000000000005
5700,8/19/2020 5,0.21600000000000005
5701,8/19/2020 6,0.21600000000000005
5702,8/19/2020 7,0.21600000000000005
5703,8/19/2020 8,0.21600000000000005
5704,8/19/2020 9,0.21600000000000005
5705,8/19/2020 10,0.21600000000000005
5706,8/19/2020 11,0.21600000000000005
5707,8/19/2020 12,0.21600000000000005
5708,8/19/2020 13,0.21600000000000005
5709,8/19/2020 14,0.0
5710,8/19/2020 15,0.0
5711,8/19/2020 16,0.0
5712,8/19/2020 17,0.0
5713,8/19/2020 18,0.0
5714,8/19/2020 19,0.0
5715,8/19/2020 20,0.032
5716,8/19/2020 21,0.032
5717,8/19/2020 22,0.04
5718,8/19/2020 23,0.04
5719,8/20/2020 0,0.04
5720,8/20/2020 1,0.04
5721,8/20/2020 2,0.04
5722,8/20/2020 3,0.04
5723,8/20/2020 4,0.048
5724,8/20/2020 5,0.048
5725,8/20/2020 6,0.048
5726,8/20/2020 7,0.048
5727,8/20/2020 8,0.048
5728,8/20/2020 9,0.048
5729,8/20/2020 10,0.048
5730,8/20/2020 11,0.048
5731,8/20/2020 12,0.048
5732,8/20/2020 13,0.048
5733,8/20/2020 14,0.0
5734,8/20/2020 15,0.08800000000000001
5735,8/20/2020 21,0.08800000000000001
5736,8/20/2020 22,0.7040000000000001
5737,8/20/2020 23,0.7040000000000001
5738,8/21/2020 0,0.7040000000000001
5739,8/21/2020 1,0.7040000000000001
5740,8/21/2020 2,0.7040000000000001
5741,8/21/2020 3,0.7120000000000001
5742,8/21/2020 4,0.7120000000000001
5743,8/21/2020 5,0.7120000000000001
5744,8/21/2020 6,0.7120000000000001
5745,8/21/2020 7,0.7120000000000001
5746,8/21/2020 8,0.7120000000000001
5747,8/21/2020 9,0.7120000000000001
5748,8/21/2020 10,0.7120000000000001
5749,8/21/2020 11,0.7120000000000001
5750,8/21/2020 12,0.7120000000000001
5751,8/21/2020 13,0.7120000000000001
5752,8/21/2020 14,0.0
5753,8/21/2020 15,0.016
5754,8/21/2020 16,0.048
5755,8/21/2020 17,0.048
5756,8/21/2020 18,0.048
5757,8/21/2020 19,0.08800000000000001
5758,8/21/2020 20,0.08800000000000001
5759,8/21/2020 21,0.08800000000000001
5760,8/21/2020 22,0.08800000000000001
5761,8/21/2020 23,0.08800000000000001
5762,8/22/2020 0,0.08800000000000001
5763,8/22/2020 1,0.08800000000000001
5764,8/22/2020 2,0.08800000000000001
5765,8/22/2020 3,0.08800000000000001
5766,8/22/2020 4,0.08800000000000001
5767,8/22/2020 5,0.08800000000000001
5768,8/22/2020 6,0.08800000000000001
5769,8/22/2020 7,0.08800000000000001
5770,8/22/2020 8,0.08800000000000001
5771,8/22/2020 9,0.08800000000000001
5772,8/22/2020 10,0.08800000000000001
5773,8/22/2020 11,0.08800000000000001
5774,8/22/2020 12,0.08800000000000001
5775,8/22/2020 13,0.08800000000000001
5776,8/22/2020 14,0.0
5777,8/22/2020 15,0.0
5778,8/22/2020 16,0.0
5779,8/22/2020 17,0.0
5780,8/22/2020 18,0.0
5781,8/22/2020 19,0.0
5782,8/22/2020 20,0.0
5783,8/22/2020 21,0.0
5784,8/22/2020 22,0.0
5785,8/22/2020 23,0.0
5786,8/23/2020 0,0.0
5787,8/23/2020 1,0.0
5788,8/23/2020 2,0.0
5789,8/23/2020 3,0.0
5790,8/23/2020 4,0.0
5791,8/23/2020 5,0.0
5792,8/23/2020 6,0.0
5793,8/23/2020 7,0.0
5794,8/23/2020 8,0.0
5795,8/23/2020 9,0.0
5796,8/23/2020 10,0.0
5797,8/23/2020 11,0.0
5798,8/23/2020 12,0.0
5799,8/23/2020 13,0.0
5800,8/23/2020 14,0.0
5801,8/23/2020 15,0.0
5802,8/23/2020 16,0.0
5803,8/23/2020 17,0.0
5804,8/23/2020 18,0.0
5805,8/23/2020 19,0.0
5806,8/23/2020 20,0.0
5807,8/23/2020 21,0.0
5808,8/23/2020 22,0.0
5809,8/23/2020 23,0.0
5810,8/24/2020 0,0.0
5811,8/24/2020 1,0.0
5812,8/24/2020 2,0.0
5813,8/24/2020 3,0.0
5814,8/24/2020 4,0.0
5815,8/24/2020 5,0.0
5816,8/24/2020 6,0.0
5817,8/24/2020 7,0.0
5818,8/24/2020 8,0.0
5819,8/24/2020 9,0.0
5820,8/24/2020 10,0.0
5821,8/24/2020 11,0.0
5822,8/24/2020 12,0.0
5823,8/24/2020 13,0.0
5824,8/24/2020 14,0.0
5825,8/24/2020 15,0.008
5826,8/24/2020 16,0.008
5827,8/24/2020 17,0.008
5828,8/24/2020 18,0.096
5829,8/24/2020 19,0.096
5830,8/24/2020 20,0.096
5831,8/24/2020 21,0.096
5832,8/24/2020 22,0.096
5833,8/24/2020 23,0.096
5834,8/25/2020 0,0.096
5835,8/25/2020 1,0.096
5836,8/25/2020 2,0.096
5837,8/25/2020 3,0.096
5838,8/25/2020 4,0.096
5839,8/25/2020 5,0.096
5840,8/25/2020 6,0.096
5841,8/25/2020 7,0.096
5842,8/25/2020 8,0.096
5843,8/25/2020 9,0.096
5844,8/25/2020 10,0.096
5845,8/25/2020 11,0.096
5846,8/25/2020 12,0.096
5847,8/25/2020 13,0.096
5848,8/25/2020 14,0.0
5849,8/25/2020 15,0.0
5850,8/25/2020 16,0.0
5851,8/25/2020 17,0.0
5852,8/25/2020 18,0.0
5853,8/25/2020 19,0.0
5854,8/25/2020 20,0.0
5855,8/25/2020 21,0.0
5856,8/25/2020 22,0.0
5857,8/25/2020 23,0.0
5858,8/26/2020 0,0.0
5859,8/26/2020 1,0.0
5860,8/26/2020 2,0.0
5861,8/26/2020 3,0.0
5862,8/26/2020 4,0.0
5863,8/26/2020 5,0.0
5864,8/26/2020 6,0.0
5865,8/26/2020 7,0.0
5866,8/26/2020 8,0.0
5867,8/26/2020 9,0.0
5868,8/26/2020 10,0.0
5869,8/26/2020 11,0.0
5870,8/26/2020 12,0.0
5871,8/26/2020 13,0.0
5872,8/26/2020 14,0.0
5873,8/26/2020 15,0.0
5874,8/26/2020 16,0.016
5875,8/26/2020 17,0.016
5876,8/26/2020 18,0.016
5877,8/26/2020 19,0.016
5878,8/26/2020 20,0.016
5879,8/26/2020 21,0.016
5880,8/26/2020 22,0.016
5881,8/26/2020 23,0.016
5882,8/27/2020 0,0.016
5883,8/27/2020 1,0.016
5884,8/27/2020 2,0.016
5885,8/27/2020 3,0.016
5886,8/27/2020 4,0.016
5887,8/27/2020 5,0.016
5888,8/27/2020 6,0.016
5889,8/27/2020 7,0.016
5890,8/27/2020 8,0.016
5891,8/27/2020 9,0.016
5892,8/27/2020 10,0.016
5893,8/27/2020 11,0.016
5894,8/27/2020 12,0.016
5895,8/27/2020 13,0.016
5896,8/27/2020 14,0.0
5897,8/27/2020 15,0.14400000000000002
5898,8/27/2020 16,0.152
5899,8/27/2020 17,0.16
5900,8/27/2020 18,0.16
5901,8/27/2020 19,0.184
5902,8/27/2020 20,0.184
5903,8/27/2020 21,0.184
5904,8/27/2020 22,0.184
5905,8/27/2020 23,0.184
5906,8/28/2020 0,0.184
5907,8/28/2020 1,0.184
5908,8/28/2020 2,0.184
5909,8/28/2020 3,0.184
5910,8/28/2020 4,0.184
5911,8/28/2020 5,0.184
5912,8/28/2020 6,0.184
5913,8/28/2020 7,0.184
5914,8/28/2020 8,0.184
5915,8/28/2020 9,0.184
5916,8/28/2020 10,0.184
5917,8/28/2020 11,0.184
5918,8/28/2020 12,0.184
5919,8/28/2020 13,0.184
5920,8/28/2020 14,0.0
5921,8/28/2020 15,0.0
5922,8/28/2020 16,0.0
5923,8/28/2020 17,0.0
5924,8/28/2020 18,0.0
5925,8/28/2020 19,0.0
5926,8/28/2020 20,0.0
5927,8/28/2020 21,0.0
5928,8/28/2020 22,0.0
5929,8/28/2020 23,0.0
5930,8/29/2020 0,0.0
5931,8/29/2020 1,0.0
5932,8/29/2020 2,0.0
5933,8/29/2020 3,0.0
5934,8/29/2020 4,0.0
5935,8/29/2020 5,0.0
5936,8/29/2020 6,0.0
5937,8/29/2020 7,0.0
5938,8/29/2020 8,0.0
5939,8/29/2020 9,0.0
5940,8/29/2020 10,0.0
5941,8/29/2020 11,0.0
5942,8/29/2020 12,0.0
5943,8/29/2020 13,0.0
5944,8/29/2020 14,0.0
5945,8/29/2020 15,0.0
5946,8/29/2020 16,0.0
5947,8/29/2020 17,0.0
5948,8/29/2020 18,0.0
5949,8/29/2020 19,0.0
5950,8/29/2020 20,0.0
5951,8/29/2020 21,0.0
5952,8/29/2020 22,0.0
5953,8/29/2020 23,0.0
5954,8/30/2020 0,0.0
5955,8/30/2020 1,0.0
5956,8/30/2020 2,0.0
5957,8/30/2020 3,0.0
5958,8/30/2020 4,0.0
5959,8/30/2020 5,0.0
5960,8/30/2020 6,0.0
5961,8/30/2020 7,0.0
5962,8/30/2020 8,0.0
5963,8/30/2020 9,0.0
5964,8/30/2020 10,0.0
5965,8/30/2020 11,0.0
5966,8/30/2020 12,0.0
5967,8/30/2020 13,0.0
5968,8/30/2020 14,0.0
5969,8/30/2020 15,0.8079999999999999
5970,8/30/2020 16,0.8079999999999999
5971,8/30/2020 17,0.8079999999999999
5972,8/30/2020 18,0.8079999999999999
5973,8/30/2020 19,0.8079999999999999
5974,8/30/2020 20,0.8079999999999999
5975,8/30/2020 21,0.8079999999999999
5976,8/30/2020 22,0.8079999999999999
5977,8/30/2020 23,0.8079999999999999
5978,8/31/2020 0,0.8079999999999999
5979,8/31/2020 1,0.8079999999999999
5980,8/31/2020 2,0.8079999999999999
5981,8/31/2020 3,0.8079999999999999
5982,8/31/2020 4,0.8079999999999999
5983,8/31/2020 5,0.8079999999999999
5984,8/31/2020 6,0.8079999999999999
5985,8/31/2020 7,0.8079999999999999
5986,8/31/2020 8,0.8079999999999999
5987,8/31/2020 9,0.8079999999999999
5988,8/31/2020 10,0.8079999999999999
5989,8/31/2020 11,0.8079999999999999
5990,8/31/2020 12,0.8079999999999999
5991,8/31/2020 13,0.8079999999999999
5992,8/31/2020 14,0.0
5993,8/31/2020 15,0.0
5994,8/31/2020 16,0.0
5995,8/31/2020 17,0.0
5996,8/31/2020 18,0.0
5997,8/31/2020 19,0.0
5998,8/31/2020 20,0.008
5999,8/31/2020 21,0.016
6000,8/31/2020 22,0.016
6001,8/31/2020 23,0.016
6002,9/1/2020 0,0.016
6003,9/1/2020 1,0.016
6004,9/1/2020 2,0.016
6005,9/1/2020 3,0.016
6006,9/1/2020 4,0.016
6007,9/1/2020 5,0.016
6008,9/1/2020 6,0.016
6009,9/1/2020 7,0.016
6010,9/1/2020 8,0.016
6011,9/1/2020 9,0.016
6012,9/1/2020 10,0.016
6013,9/1/2020 11,0.016
6014,9/1/2020 12,0.016
6015,9/1/2020 13,0.016
6016,9/1/2020 14,0.0
